IsoCode,Economy,basket_combined_simplified,basket_current,Unit,ITURegion,LDC,LLDC,SIDS,Income_2021,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
ZAF,South Africa,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,Africa,NA,NA,NA,Upper middle income,21.91,21.35,20.4,23.26,22.32,20.4,10.2,7.1,7.5,8.33,7.29,7.4,5.62,6.93
ZAF,South Africa,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,Africa,NA,NA,NA,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.12,3.14,2.52,2.43
ZAF,South Africa,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,Africa,NA,NA,NA,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.78,30,25.89,23.95
ZAF,South Africa,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,Africa,NA,NA,NA,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.85,14.95,10.15,11.81
ZAF,South Africa,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,Africa,NA,NA,NA,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.25,7.3,5.55,5.4
ZAF,South Africa,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,Africa,NA,NA,NA,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.36,69.78,56.99,53.16
ZAF,South Africa,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,Africa,NA,NA,NA,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.58,34.79,22.34,26.22
ZMB,Zambia,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,Africa,LDC,LLDC,NA,Lower middle income,85.61,46.73,50.43,47.35,53.9,52.33,46.44,20.69,19.52,24.24,20.06,20.06,18.26,15.99
ZMB,Zambia,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,Africa,LDC,LLDC,NA,Lower middle income,163.1,105.07,113.58,110.08,152.91,145.03,136.7,85.44,77.69,66.74,60.95,60.95,52.61,46.02
ZMB,Zambia,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,Africa,LDC,LLDC,NA,Lower middle income,87.03,51.4,58,58,77.71,74.13,65.01,28.96,24.24,26.26,23.9,23.9,13.33,11.17
ZMB,Zambia,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,Africa,LDC,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,16.35,15.24,9.98,10.15,12.61,4.01,4.01,3.65,6.4
ZMB,Zambia,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,Africa,LDC,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,45.32,44.86,41.23,40.4,34.71,12.19,12.19,10.52,18.41
ZMB,Zambia,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,Africa,LDC,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,23.17,21.33,13.98,12.61,13.66,4.78,4.78,2.67,4.47
ZMB,Zambia,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,Africa,LDC,LLDC,NA,Lower middle income,20.29,17.1,14.65,16.3,10.8,12.45,8,5.7,5.7,7.04,5.62,5.62,5.38,2.93
ZMB,Zambia,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,Africa,LDC,LLDC,NA,Lower middle income,38.65,41.73,33,37.89,30.63,34.52,23.5,23.5,22.6,19.38,17.09,17.09,15.51,8.44
ZMB,Zambia,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,Africa,LDC,LLDC,NA,Lower middle income,20.63,18.81,17.64,16.85,19.96,17.64,11.2,8,7,7.63,6.7,6.7,3.93,2.05
ZMB,Zambia,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,Africa,LDC,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1,9.1,5.11,4.48
ZMB,Zambia,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,Africa,LDC,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.64,27.64,14.73,12.89
ZMB,Zambia,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,Africa,LDC,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.84,10.84,3.73,3.13
ZMB,Zambia,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,Africa,LDC,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.72,14.72,7.63,9.6
ZMB,Zambia,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,Africa,LDC,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.73,44.73,21.97,27.61
ZMB,Zambia,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,Africa,LDC,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.54,17.54,5.57,6.7
ZWE,Zimbabwe,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,Africa,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,43.9,35.71,21.43,20.93,19.78,10.06,NA,NA,18.25
ZWE,Zimbabwe,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,Africa,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.55,NA,NA,NA,66.61
ZWE,Zimbabwe,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,Africa,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,30,25,15,15,15,15,NA,9.54,12.77
ZWE,Zimbabwe,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,Africa,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,65.85,64.29,114.29,48.84,46.15,23.46,NA,NA,29.62
ZWE,Zimbabwe,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,Africa,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,82.33,NA,NA,NA,68.95,NA,NA,NA,108.11
ZWE,Zimbabwe,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,Africa,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,45,45,80,35,35,35,NA,11.22,20.73
ZWE,Zimbabwe,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,Africa,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,29.38,28.7,18.4,18.8,17.72,8.22,NA,NA,6.22
ZWE,Zimbabwe,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,Africa,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.48,NA,NA,NA,29.47
ZWE,Zimbabwe,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,Africa,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,20.08,20.1,12.9,13.4,13.44,12.26,NA,4.06,5.65
ZWE,Zimbabwe,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,Africa,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.93,NA,NA,12.58
ZWE,Zimbabwe,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,Africa,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.62
ZWE,Zimbabwe,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,Africa,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.26,NA,8.92,11.43
ZWE,Zimbabwe,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,Africa,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.97,NA,NA,35.36
ZWE,Zimbabwe,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,Africa,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167.54
ZWE,Zimbabwe,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,Africa,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.11,NA,22.04,32.12
